x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,y
85233,-4632083,-150007,2708106,-4238020,399254,5457842,-2458072,12547,-1084575
48080,-4049308,-620236,2363877,-3707462,-121424,5047122,-2458072,8911,-902638
81460,-3251933,-224092,1904090,-2962595,-577863,3898668,-2458072,18702,-742154
79476,-2483220,-711645,1456286,-2261447,606998,3282033,-2458072,14929,-646443
90309,-3187116,5684,1867530,-2893928,-379760,3693844,-2458072,25828,-644254
37200,-2628589,-277735,1535296,-2403029,-168285,3205854,-2458072,8633,-591961
72403,-2957174,-33113,1731278,-2687727,-178592,3449001,-2458072,21947,-588008
64895,-2203518,-526342,1291506,-1997887,3687239,2853034,-2458072,20139,-570603
70594,-2972381,-300661,1739891,-2700603,-413116,3617588,-2458072,22797,-568986
102171,-2061876,-287427,1214001,-1873106,-1258269,2553937,-2458072,16004,-408407
76049,-2026933,24383,1190182,-1848762,1698485,2337483,-2458072,9962,-336952
77598,-2198201,-205393,1290100,-1998596,-254527,2665791,-2458072,15778,-330845
51672,-1892817,115117,1108859,-1720818,1787000,2130718,-2458072,13683,-329151
54676,-1627221,-376548,954630,-1473854,-204421,2100018,-2458072,16053,-315769
40586,-1663164,-178397,973682,-1511786,-173579,2029918,-2458072,12216,-284804
97262,-1796121,-429633,1058626,-1633157,1462063,2325892,-2458072,12791,-240686
76505,-1417774,-372722,835594,-1292535,-838823,1854901,-2458072,7447,-233533
93973,-1450931,-133770,857222,-1309953,1990705,1758550,-2458072,17610,-209113
92922,-1116416,-561459,662329,-1009344,-704037,1611809,-2458072,12455,-196911
77236,-981163,-248095,581499,-876503,-1310536,1278120,-2458072,19181,-122116
64827,-871864,-320213,516216,-777599,-585373,1192021,-2458072,18029,-89404
65662,-1209111,19358,712670,-1085630,975918,1391646,-2458072,19352,-87339
77212,-1556023,253820,916176,-1407711,858079,1661783,-2458072,16642,-71139
42060,-1085935,-905651,637818,-984210,1948595,1770639,-2458072,10226,-58103
59203,-1074980,-418470,633721,-974528,-1451510,1483071,-2458072,9930,-47409
48831,-992606,-407046,584384,-879244,-226304,1381072,-2458072,25238,-21365
53026,-755585,-561513,446949,-669695,657608,1193276,-2458072,18897,-16174
83214,-834304,-258993,496794,-755351,-463458,1113912,-2458072,8480,-847
95180,-565463,-435286,341868,-491392,-853105,901520,-2458072,21779,11144
42552,-898413,-182465,528710,-807286,-754907,1145102,-2458072,13893,17286
71978,-708705,-553831,422177,-639507,3776611,1134561,-2458072,8865,38830
63001,-821201,-206235,486477,-731315,-643458,1068947,-2458072,17839,39419
95312,-529250,-573039,320802,-473578,-903946,937231,-2458072,9736,39881
49271,-1126913,234874,662635,-1004734,-1297111,1174704,-2458072,23567,43586
70119,-803269,-421757,476984,-720550,-1849650,1169741,-2458072,13391,58808
39062,-315100,-538760,188644,-271474,650925,669477,-2458072,13969,59532
59005,-588712,-346459,350592,-513954,-1059060,878373,-2458072,20835,71569
38318,-378084,-528571,225215,-336907,305944,736791,-2458072,8052,81123
76244,-411027,-250047,249438,-365502,-2204674,617865,-2458072,9346,93675
55654,-808192,-66551,477926,-732734,1392336,975049,-2458072,7416,109041
89291,-372792,-330135,228913,-310257,1056293,618696,-2458072,25042,109139
63383,-714811,64450,424589,-629278,328325,792819,-2458072,21214,117596
98073,-1312461,570168,777151,-1188655,461574,1200772,-2458072,13031,122155
73590,-347299,-461065,211983,-293971,493492,662993,-2458072,19485,128908
97911,-793524,-135187,475007,-704340,-1074201,996758,-2458072,19052,132518
68457,-220309,49454,137367,-192174,783071,227657,-2458072,7921,145659
60400,-563796,33857,336272,-507250,121841,634902,-2458072,8219,147640
83634,-89488,-552629,63222,-56748,555648,415592,-2458072,19835,172795
86881,-578425,-184108,348310,-519584,1060427,774843,-2458072,9078,190857
100687,-356774,-146302,221103,-310634,-1581076,496399,-2458072,13277,192183
72901,-27790,20966,25875,-3835,429875,20408,-2458072,16911,206478
75958,156460,-330225,-80988,171722,-59863,4814,-2458072,21855,216021
97490,-308616,96466,192640,-262222,2285696,303570,-2458072,16539,222876
42240,-103379,-472841,65805,-80999,1049279,386691,-2458072,10874,227820
37891,58285,-333280,-28894,66459,-428013,120421,-2458072,10081,233376
102408,61289,-555801,-22062,76609,862158,242480,-2458072,15845,233505
87481,87740,-612464,-39447,100225,390048,243766,-2458072,15317,248462
62461,119977,-190615,-61543,133574,757637,-31631,-2458072,18235,250189
52066,-726489,292802,429882,-639743,-25844,677531,-2458072,21416,257913
88493,-166559,-113069,108739,-130397,-2455357,257000,-2458072,17599,263738
71358,-283954,-232249,174807,-238139,3386233,460419,-2458072,17658,264612
70236,-473891,115512,285238,-409577,-762675,484543,-2458072,19997,289334
35277,257520,-450390,-145235,248343,1394323,-44619,-2458072,9229,293462
95960,152589,-192823,-76074,164219,653022,-68215,-2458072,18777,299466
44630,293715,-588589,-165063,295983,-971729,-8635,-2458072,20456,303473
36861,-61632,225215,40784,-43829,-1780310,-55570,-2458072,9961,318532
94582,651864,-464268,-366932,612718,1204157,-494228,-2458072,10951,320768
98110,554966,-219101,-310049,525344,-611832,-520145,-2458072,12213,323156
83629,277919,-293557,-150680,280045,241441,-156765,-2458072,19340,328972
52316,306254,-402074,-171342,302349,-685587,-128410,-2458072,16441,343022
72036,217473,-551834,-117031,221643,-822140,59069,-2458072,17088,346765
101177,609112,-391701,-341165,584035,698952,-485577,-2458072,19201,368500
36998,490470,-401915,-280628,475107,597745,-342189,-2458072,19227,368998
43975,-78202,-65581,51378,-43613,1444036,127715,-2458072,21995,372584
42539,340961,-9499,-192848,342419,1276393,-390155,-2458072,22830,395974
80414,422155,33090,-235081,400679,3065316,-508368,-2458072,10114,410421
88233,387963,-486741,-214135,375804,1224082,-175424,-2458072,15204,426792
87918,-47026,372725,39071,-26137,-523541,-155736,-2458072,13296,443318
48936,171113,-236750,-93112,181763,-24880,-64919,-2458072,19192,448096
54867,-278643,936063,169521,-241224,-1251879,-204889,-2458072,11448,456985
76519,632550,-452698,-358090,602823,-1441894,-478351,-2458072,17067,458041
90346,771017,-150952,-436866,733394,802703,-809214,-2458072,19720,468072
85442,694263,-294223,-392832,664045,34721,-639347,-2458072,20611,480223
44271,1050391,-304768,-605643,979102,595974,-1046506,-2458072,11245,487608
85221,762465,-174966,-432568,719564,-35942,-785745,-2458072,15061,488794
82660,631836,-210587,-356858,610845,-294614,-614119,-2458072,23833,489989
41099,867021,-500063,-499308,810149,1133303,-723614,-2458072,10819,499680
56333,796116,-252102,-456002,758055,972525,-781261,-2458072,20975,522324
44325,1285380,-903948,-742445,1208292,1581551,-981044,-2458072,21674,524620
45177,860149,191278,-494765,802600,-1758652,-1105689,-2458072,9854,532156
57408,697242,-77027,-398295,649877,1088706,-765342,-2458072,7430,555278
39762,1467195,-330535,-848904,1371635,1733633,-1515461,-2458072,18840,561245
35858,1262153,-500948,-730049,1189927,-155961,-1181467,-2458072,23988,562861
74726,1065049,-694347,-610127,996265,1739240,-843714,-2458072,14131,589695
72862,953612,-571330,-545497,903325,-227137,-783852,-2458072,21463,598261
96518,877872,-91539,-498255,833666,2294574,-966686,-2458072,21386,628255
77504,827932,-174120,-471709,772146,730654,-862164,-2458072,9179,633474
67396,1912427,-915421,-1104440,1779881,1124852,-1701945,-2458072,18328,694348
82307,1649366,-304503,-949304,1542200,-333424,-1741466,-2458072,21380,694632
43097,1449213,-312221,-837991,1361029,-526378,-1504935,-2458072,23446,698002
57698,1228054,-352378,-707292,1139475,425922,-1225734,-2458072,9067,698699
80788,1516591,-254295,-872206,1414901,962600,-1615774,-2458072,17202,721267
87684,1972775,-367275,-1136876,1833249,1615906,-2081205,-2458072,16725,761121
39327,1442144,-306701,-834377,1341175,3259074,-1499849,-2458072,13028,767326
64844,1682039,-614430,-970649,1563085,-717044,-1604510,-2458072,14268,779827
63461,1712071,22581,-988317,1597030,-422180,-1998741,-2458072,19229,806328
60258,1955981,-320699,-1130746,1823136,-1224916,-2088001,-2458072,20866,860471
72147,1074374,158253,-615899,1007378,239005,-1335557,-2458072,16118,868780
91062,2015712,-508195,-1161424,1861715,1410836,-2051506,-2458072,8173,878236
56595,2093359,-224393,-1211214,1939117,-761921,-2301695,-2458072,12922,895391
51270,1950812,-168648,-1128932,1818904,-182275,-2167791,-2458072,21268,922038
58260,2160446,176334,-1250050,2011330,-824816,-2605600,-2458072,21188,931649
85761,2302666,-152265,-1329193,2129328,313920,-2585184,-2458072,11350,936152
72970,2467329,-747909,-1426759,2288888,-781461,-2440138,-2458072,17848,973427
100907,2375424,-64153,-1369537,2207083,-739142,-2719295,-2458072,19875,997589
49414,2424313,-367537,-1404849,2244322,606746,-2604841,-2458072,13902,1034623
40122,2351243,115252,-1363543,2178757,-1215855,-2792463,-2458072,15105,1077561
45449,2953749,-119432,-1713610,2737302,685031,-3358964,-2458072,19161,1092019
86899,2986025,-475414,-1726889,2751918,548793,-3195564,-2458072,7445,1139374
86224,2832172,-234849,-1637406,2623778,312088,-3152817,-2458072,17706,1207402
73331,3368248,-475359,-1951221,3103307,1706844,-3638973,-2458072,7721,1245441
46381,3276931,-2852,-1901641,3034369,-193722,-3799628,-2458072,19361,1275102
49014,3169548,-188892,-1838773,2923394,533779,-3570102,-2458072,9728,1283659
83460,3235022,208146,-1872310,2982957,-2452078,-3870055,-2458072,9285,1336493
83978,4537568,-469977,-2630576,4181258,2760945,-4998419,-2458072,10877,1619251
